user_id,joined,financial_position,secure_position,display_name
CHRIS,2016-02-15 01:23:01,200000,1,Lmao
JAYCIE,2016-03-15 02:34:01,100000,1,JC Penny
NATALIE,2016-04-15 14:56:01,2333000,1,natmanso
JASON,2016-01-15 07:00:11,9000,1,fireblazer
DAVID,2016-02-15 01:09:21,-200000,0,imb0red666
ANDY,2015-08-15 09:08:52,1000,1,LoveYuri
TRACEY,2016-02-15 03:40:01,-11234,0,bois
SELENA,2015-12-15 22:43:23,223,1,Selenarrr
TREVOR,2015-07-23 02:00:52,8762,1,T-Pain
NICK,2011-01-01 10:52:21,1000.02,1,LUKITERINO
MINSOO,2016-03-25 09:18:34,1245.34,1,Kimqi
ALEC,2016-06-02 23:45:21,98765239.87,1,Rare Pepes